"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17"
"JUTIAPA","22","JALPATAGUA","2212","30912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,23,0,11,1,0,2,1,2,0,0,1,0,0,1,0,0,0,2,0,9,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,9,0,0,0,1,0,0,6,2,0,4,1,1,1,7,1,0,12,3,3,2,3,2,0,2,0,4,2,10,1,1,2,3,2,1,2,1,0,0,1,2,2,0,1,0,1,6,10,0,6,0,0,2,4,4,1,1,0,0,5,3,4,2,0,1,0,8,3,13,3,4,1,0,0,0,4,0,0,0,0,5,2,1,1,5,0,2,2,1,0,1,5,0,0,2,6,10,2,0,0,3,1,6,4,6,2,3,2,1,1,1,1,2,0,0,5,1,2,3,2,1,0,0,2,6,2,3,0,0,5,10,1,0,9,1,2,5,2,2,1,3,2,2,4,4,0,4,1,2,0,7,7,6,4,5,0,0,8,2,4,21,0,0,0,1,22,3,1
"JUTIAPA","22","MOYUTA","2214","50348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,7,0,2,0,0,3,0,1,2,0,0,0,1,3,0,4,1,0,1,1,1,3,1,0,0,2,0,1,2,0,2,0,2,0,4,2,6,0,0,1,1,2,0,3,0,0,4,1,2,0,0,2,0,0,1,2,0,0,0,0,5,4,4,3,2,1,0,0,0,0,2,0,2,0,0,1,1,6,2,3,0,1,0,3,1,3,1,0,0,3,2,2,1,0,1,3,2,12,0,3,1,0,0,1,3,4,3,0,1,11,2,1,7,3,1,0,2,11,1,5,0,0,0,2,0,4,1,6,0,0,4,4,1,0,3,0,0,6,8,0,1,0,0,0,12,1,3,2,1,0,0,1,11,2,7,3,1,0,1,1,11,6
"QUETZALTENANGO","09","OLINTEPEQUE","0903","38219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,3,0,0,2,2,1,1,12,1,0,1,4,8,4,15,1,0,1,11,0,0,2,0,1,3,3,1,1,6,0,0,4,0,9,1,8,0,3,17,3,3,5,4,2,2,6,2,3,1,9,1,0,9,5,6,1,4,3,4,8,8,8,4,9,1,2,12,8,4,15,7,2,0,6,9,3,13,5,3,1,9,5,7,7,13,1,1,8,5,4,4,0,0,1,6,8,4,0,5,2,1,3,0,6,11,4,1,1,6,4,5,1,0,17,0,4,10,5,6,4,1,0,12,8,9,2,6,2,0,8,6,19,7,2,4,1,7,3,7,11,12,1,1,9,3,3,7,1,2,0,4,3,13,5,6,2,0,2,12,7,1,4,2,0,10,7,9,4,8,1,0,6,3,8,11,6,3,2,11,8,2,8,1,0,0,3,6,10,2,2,3,1,6,7,5,7
"QUICHE","14","IXCAN","1420","107265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,17,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,16,18,26,1,0,10,0,0,0,14,0,3,0,5,0,1,0,35,5,1,24,11,2,0,1,2,3,1,5,0,63,10,2,33,0,0,0,22,1,16,2,1,18,1,0,1,33,1,20,1,1,0,0,1,7,3,0,22,2,2,2,10,12,2,2,1,45,21,4,7,7,6,2,2,3,5,9,7,7,2,2,15,13,1,3,1,2,12,3,6,5,8,1,0,1,9,2,8,2,18,29,46,13,16,31,6,11,14,17,22,7,7,4,18,5,31,23,17,4,17,48,23,21,56,13,3,6,10,4,23,4,11,14,21,15,9,33,6,25,2,6,12,0,22,13,17,10,1,3,13,0,26,19,6,3,31,4,11,15,28,16,7,3,26,10,26,27,13,0,0,0,3,2,4,13,1,50,5,13,30,12,2,7,4,18,10,2,10,6
"SACATEPEQUEZ","03","SAN ANTONIO AGUAS CALIENTES","0315","12438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,0,0,0,5,3,3,1,0,0,3,2,3,3,3,3,1,3,0,3,3,1,1,0,0,4,5,6,1,0,0,4,2,4,2,4,1,0,1,1,1,3,6,2,2,0,3,2,3,1,1,2,1,5,1,1,3,1,1,1,2,2,1,1,0,0,2,2,0,3,4,1,0,2,4,4,0,1,0,1,1,5,2,2,2,1,0,6,5,9,6,15,0,1,2,0,0,2,0,2,0,2,2,1,2,2,0,0,0,6,5,0,2,1,2,4,5,2,1,2,0,2,19,7,0,16,4,1,17,33,0,2,3,3,0,0,1,2,0,2,1,1,1,10,0,5,1,4,2,0,2,0,1,7,3,0,0,5,5,3,4,2,2,1,4,6,2,0,2,0,0,0,0,1,0,1,0,1,5,5,2,1
"SACATEPEQUEZ","03","SANTIAGO SACATEPEQUEZ","0306","36409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,5,1,1,1,0,1,10,1,2,1,6,1,2,3,0,1,5,11,8,9,2,2,2,2,11,1,2,2,1,2,14,3,5,0,10,0,0,13,2,6,10,16,1,5,3,8,2,3,3,2,3,1,9,11,8,13,2,19,16,4,8,7,13,12,9,2,14,17,18,7,10,2,3,9,5,2,5,2,1,8,8,11,10,18,3,1,7,7,5,4,8,6,4,10,12,9,22,12,2,0,1,8,6,6,8,1,1,16,14,4,5,4,1,8,10,8,3,8,7,0,1,10,6,9,4,1,0,1,2,3,5,8,15,3,0,5,14,8,8,7,9,43,3,10,13,11,17,2,4,11,5,23,13,7,3,1,15,5,23,3,23,4,2,39,3,10,19,9,0,0,11,19,8,17,14,8,0,1,4,8,7,15,1,2,8,10,14,15,11,3,3,19,12,8,9,17,5,3,13,10,22,8,10,9,1,2,9,7,13,80,0,3,26,26,13,18,10,2,1,15,15,22,25
"SOLOLA","07","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,14,1,0,11,0,0,3,2,12,0,12,7,0,7,6,2,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALTA VERAPAZ","16","FRAY BARTOLOME DE LAS CASAS","1615","76047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,4,2,0,1,0,1,0,1,0,0,1,0,3,1,0,0,1,1,3,5,0,1,5,0,0,1,1,1,1,1,0,0,0,0,1,0,1,3,3,0,42,8,38,4,2,1,4,4,5,6,3,6,0,2,5,8,3,1,5,0,2,13,3,6,3,1,1,5,1,14,11,2,1,1,1,2,3,3,0,2,3,3,8,3,6,2,0,2,4,6,4,1,5,3,0,2,14,4,6,9,0,3,8,0,4,5,1,2,0,6,0,1,1,4,3,3,2,8,4,2,2,1,0,0,2,2,1,2,0,0,4,1,1,5,1,0,0,1,5,5,5,0,0,0,0,3,3,1,2,0,1,0,0,1,0,1,0,0,0,0,0,1,4,0,1,0,3,0,0
"GUATEMALA","01","CHINAUTLA","0106","121721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,2,1,1,1,2,1,17,31,0,3,0,5,1,2,17,7,1,5,8,6,26,5,11,2,3,9,9,14,22,26,8,23,24,12,3,22,23,42,8,8,22,7,39,47,45,7,20,15,4,7,13,18,21,12,32,17,13,10,45,33,16,7,19,30,21,4,14,27,46,43,46,40,36,28,17,29,41,81,21,31,42,26,36,62,48,39,11,36,39,48,42,36,30,10,42,35,90,35,46,26,5,39,30,31,47,33,23,12,39,36,42,48,37,6,4,55,31,44,43,42,11,12,48,35,37,45,26,11,3,22,17,11,15,15,12,4,17,31,19,8,14,16,15,10,4,13,22,22,5,10,24,31,18,24,23,12,1,14,25,20,22,21,8,13,22,30,29,20,31,11,8,24,33,13,27,26,14,12,15,4,30,21,37,7,12,33,28,28,38,16,8,0,11,29,27,30,24,8,5,38,30,29,32,33,11,1,31,72,52,21,38,8,56,33,36,22,30,25,14,4,32,36,31,54,27,19,10,32,30,33,44,31,17,11,26,32,33,24
"PETEN","17","POPTUN","1712","66883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,10,0,1,0,1,0,0,5,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,17,6,1,0,0,2,0,3,2,1,0,0,6,0,1,4,1,0,0,2,5,5,10,0,0,0,4,0,9,8,1,0,6,3,4,2,10,1,8,3,4,9,5,5,0,4,5,7,3,1,17,1,2,8,6,9,12,3,6,3,2,1,12,4,10,1,0,3,6,6,6,1,3,0,6,6,3,8,2,4,4,10,4,21,7,15,11,5,9,10,6,12,14,12,0,4,9,6,6,6,0,3,9,0,3,2,10,1,0,9,4,3,11,7,6,0,18,9,6,10,10,1,3,8,9,7,4,9,1,0,12,3,11,9,14,0,2,12,5,1,5,3,1,1,9,5,78,8,10,0,0,10,10,3,17,4,1,2,7,2,7,11,12,2,0,2,1,2,2,2,0,0,8,7,4,3,8,0,0,7,4,2,2,7,0,0,4,2,2,3,2,0,0,2,5,3,2
"SACATEPEQUEZ","03","ANTIGUA GUATEMALA","0301","58338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,3,1,2,1,0,0,1,6,0,2,1,1,2,9,8,4,7,3,7,2,2,1,15,3,5,2,2,3,8,6,2,8,1,0,2,3,15,11,5,4,4,30,17,64,50,43,13,27,42,49,26,95,34,11,16,41,32,100,64,61,39,41,67,54,56,32,37,34,25,38,49,29,73,34,41,11,53,58,44,26,32,26,15,19,42,32,30,47,21,21,22,25,37,29,35,25,22,20,27,21,43,34,34,15,48,35,55,37,36,9,23,60,36,26,51,40,15,9,45,41,27,42,48,20,11,54,61,33,19,24,11,14,28,40,26,11,40,14,31,100,26,9,70,48,12,12,18,48,27,37,44,50,23,61,58,75,22,75,46,43,24,83,36,45,34,21,15,79,46,50,37,42,10,7,76,74,41,40,56,24,3,39,22,33,26,30,14,13,32,43,39,52,62,17,5,37,32,79,68,34,7,12,39,42,42,38,41,18,14,69,77,38,44,49,26,22,83,83,50,63,78,27,23,67,50,60,89
"SANTA ROSA","06","BARBERENA","0602","60376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,11,0,2,1,1,1,0,9,1,5,5,1,0,7,9,2,10,0,21,2,1,8,2,2,9,4,6,3,1,0,0,1,12,2,5,0,3,1,6,3,8,0,7,1,2,0,3,10,8,3,11,1,3,35,1,9,9,12,7,0,13,6,8,4,13,2,19,9,4,13,9,3,6,3,14,18,12,8,12,0,3,19,11,5,9,12,6,4,5,6,14,13,4,6,3,19,15,29,5,2,2,1,7,8,7,9,11,1,0,13,10,3,5,3,0,1,7,16,7,1,2,4,2,8,0,5,8,3,3,3,9,6,4,5,8,3,1,11,10,8,12,8,0,2,43,7,41,39,30,46,0,23,28,30,20,23,4,11,26,0,17,18,11,2,0,17,12,9,12,9,0,0,2,3,10,6,4,0,0,3,14,25,52,31,1,1,8,12,12,10,22,2,2,23,7,11,9,13,1,1,20,11,16,5,5,0,1,32,23,11,8,17,5,2,16,12,9,6
"BAJA VERAPAZ","15","CUBULCO","1504","59496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,0,10,2,0,0,1,0,4,1,1,2,1,0,0,4,0,13,2,3,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,3,1,3,2,2,0,2,0,7,7,2,14,1,1,0,1,1,0,0,0,0,0,28,0,4,2,0,1,1,3,0,1,8,5,0,1,1,2,2,0,1,0,0,0,0,0,0,1,13,0,1,5,1,0,2,0,0,4,0,9,2,1,0,1,2,2,0,1,2,1,1,3,0,2,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,3,0,0,0,0,1,4,0,2,0,0,0,3,7,2,1,1,7,0,31,29,2,1,1,0,0,1,1,1,2,3,0,0,0,0,2,1
"BAJA VERAPAZ","15","RABINAL","1503","45937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,9,4,0,0,0,0,0,0,5,2,8,7,48,28,2,24,38,2,57,1,4,27,1,6,17,0,4,0,4,0,13,1,0,2,0,0,0,3,7,13,0,27,1,0,1,0,1,0,0,1,2,1,0,20,0,23,1,1,0,0,0,0,0,0,2,4,2,3,0,1,2,0,1,2,3,8,2,6,1,1,5,5,2,0,2,8,3,0,5,2,1,3,2,1,0,3,0,0,2,10,1,1,8,0,2,12,8,10,17,1,9,0,8,9,2,2,2,0,2,23,0,3,2,2,6,2,10,0,0,6,18,0,3,3,4,3,0,1,3,0,4,0,1,1,2,13,1,3,5,4,3,4,1,1,2,1,0,3,2,1,2,3,6,8,3,1,0,1,2,1,2,1,4,3,1,0,2,4,4,4,1,1,2,3,4,8,0,1,0,0,0,2,3,1,2,0,2,3,0,2,3,0,0,2,3,2,1,1,0,0,10,0,3,4,7,1,0,2,3,0,2,8,0,0,10,2,4,4,5,1,0,8,4,2,1
"CHIMALTENANGO","04","SAN ANDRES ITZAPA","0413","34591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,2,0,1,1,6,1,2,1,7,0,0,2,1,0,0,0,1,1,0,0,0,0,1,5,0,0,0,2,0,2,0,0,2,1,0,1,5,0,0,1,0,1,3,3,0,0,0,1,0,0,5,1,0,12,0,0,3,0,1,15,3,0,0,0,0,1,3,0,1,3,3,2,0,0,1,0,4,5,8,4,6,2,1,0,6,8,2,3,3,2,5,10,7,2,3,4,4,4,3,2,10,2,0,0,3,4,9,5,2,0,0,0,1,0,2,1,0,1,3,0,1,2,0,2,1,2,2,0,2,2,0,0,0,3,4,8,9,0,0,4,5,5,2,2,1,0,1,5,1,0,2,1,2,4,5,1,0,2,4,0,7,3,2,0,1,1,1,0,1,3,5,0,1,0,1,6,2,1,1,0,2,5,6,2,1,5,0,0,6,2,1,2,4,1,0,1,1,2,0,5,1,0,3,2,4,0,1,0,1,2,4,1,1
"EL PROGRESO","02","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,3,2,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,3,6,22,0,11,0,54,7,40,1,14,45,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUEHUETENANGO","13","CUILCO","1304","65178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,6,1,0,0,0,24,0,1,1,3,2,0,2,5,0,0,2,0,1,2,6,3,2,2,2,0,4,0,2,2,3,0,1,4,1,6,4,2,0,0,1,2,16,2,3,3,1,1,20,4,4,5,0,0,2,3,21,20,2,2,2,4,5,0,5,9,0,1,4,1,9,3,4,0,0,0,2,5,0,1,0,0,5,6,3,1,2,0,0,0,0,3,2,4,0,1,8,1,4,2,1,0,0,2,0,1,0,1,1,0,3,2,0,0,0,0,0,1,1,1,0,1,1,1,2,0,2,2,0,1,0,0,0,1,1
"QUETZALTENANGO","09","EL PALMAR","0919","30973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,4,0,1,1,0,0,0,0,9,0,4,0,0,3,3,5,0,0,0,0,0,1,1,1,2,0,1,2,0,2,2,4,0,0,3,1,1,1,3,0,1,2,0,5,2,1,2,1,6,0,2,4,0,0,1,1,4,2,5,2,3,3,4,2,8,5,1,0,0,2,4,4,9,9,1,1,4,4,2,2,2,0,0,2,1,1,4,0,0,0,0,2,2,1,1,0,0,2,0,4,0,1,0,0,1,5,2,0,1,0,0,1,0,2,1,2,1,0,4,0,0,5,0,0,0,1,3,1,3,0,0,1,3,2,0,1,6,2,1,3,2,6,2,1,0,0,6,3,4,1,4,0,3,7,6,2,7,3,1,0,1,3,4,2,3,0,0,6,7,19,1,8,0,1,3,4,4,1,5,6,0,7,6,1,4,2,0,0,5,6,7,3,2,2,0,5,2,1,3,9,2,1,2,1,2,1
